File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,297,10253,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_ROUTING_BTOA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10254,23. Engine Parameters,Stomps,Dirt,,$NI_DIRT_ROUTING_PARALLEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10255,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10256,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_BLEND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10260,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10261,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10262,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DISTORTION_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10263,23. Engine Parameters,Stomps,Distortion,,$NI_DISTORTION_TYPE_TUBE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10264,23. Engine Parameters,Stomps,Distortion,,$NI_DISTORTION_TYPE_TRANS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10268,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10269,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10270,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10271,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10272,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10273,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,297,10274,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10280,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10281,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10282,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10283,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10288,23. Engine Parameters,Stomps,Saturation,,$ENGINE_PAR_SHAPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10289,23. Engine Parameters,Stomps,Saturation,,$ENGINE_PAR_SHAPE_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10290,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_CLASSIC,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10291,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_ENHANCED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10292,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_DRUMS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10297,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10298,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10299,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10300,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,10301,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10308,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10309,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_BITS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10310,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_JITTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10311,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_CRUNCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10312,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_DITHER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10313,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_EXPAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10314,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_SATURATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10315,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_PREFILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10316,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_POSTFILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10317,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_DC_QUANT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10318,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_HPF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10319,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10320,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_100,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10321,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_200,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10322,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10327,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_BITS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10328,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10329,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_NOISELEVEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10330,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_NOISECOLOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10336,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_GAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10337,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_WARMTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10338,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_HF_ROLLOFF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10339,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_QUALITY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10343,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_WOW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10344,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_FLUTTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10345,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SCRAPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10346,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10347,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10348,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_AGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10349,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SATURATION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10350,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,10351,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_GATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10358,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10359,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10360,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_SYNTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10361,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_ENSEMBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10362,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_DIMENSION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10363,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_UNIVERSAL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10364,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10365,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_VOICES,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10366,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_DELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10367,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10368,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10369,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_SCATTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10370,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10371,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10375,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10376,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_STANDARD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10377,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_THRU_ZERO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10378,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_SCAN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10379,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_CHORD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10380,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10381,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10382,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10383,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10384,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10385,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10386,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_PITCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10387,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10388,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_VOICES,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10389,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_DETUNE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10390,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10391,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_OFFSET,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10392,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_SCANMODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10393,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_TRIANGLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10394,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_SAW_UP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,10395,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_SAW_DOWN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10401,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10402,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_RADIO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10403,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_OSCILLATOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10404,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_SIDECHAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10405,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10406,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_HARMONICS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10407,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10408,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10409,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_CARRIER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10410,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_TUNING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10411,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10412,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_DEMOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10413,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_GATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10414,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10415,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_ANTIFOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10416,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10417,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_WIDE_RANGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10418,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_CONTOUR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10419,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10420,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_BP_FREQ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10421,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_BP_FILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10425,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10426,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10427,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_ULTRA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10428,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10429,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_CENTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10430,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10431,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_SPREAD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10432,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10433,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_MOD_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10434,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_NOTCHES,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10435,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10436,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_INVERT_MOD_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,10437,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10443,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_RING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10444,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10445,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10446,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_EDGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10447,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10448,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10449,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_WAVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10450,23. Engine Parameters,Modulation,Ring Modulator,,$NI_RINGMOD_LFO_WAVE_SINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10451,23. Engine Parameters,Modulation,Ring Modulator,,$NI_RINGMOD_LFO_WAVE_SQUARE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10452,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FAST_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10457,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10458,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_BALANCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10459,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_ACCEL_HI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10460,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_ACCEL_LO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10461,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_DISTANCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10462,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10467,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_BLEND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10468,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10469,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10470,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10471,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10472,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10473,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10474,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10475,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10476,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10477,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10478,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_COLOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10479,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_A,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10480,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_B,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10481,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_C,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10486,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10487,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO_PAN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,10488,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO_PSEUDO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,10494,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_SPLIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,10495,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_DRIFT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,10496,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_SPREAD,,,,,BUILT-IN
