File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,298,24955,23. Engine Parameters,Stomps,Dirt,,$ENGINE_PAR_DIRT_BLEND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24959,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24960,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24961,23. Engine Parameters,Stomps,Distortion,,$ENGINE_PAR_DISTORTION_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24962,23. Engine Parameters,Stomps,Distortion,,$NI_DISTORTION_TYPE_TUBE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24963,23. Engine Parameters,Stomps,Distortion,,$NI_DISTORTION_TYPE_TRANS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24967,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_VOLUME,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24968,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24969,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24970,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24971,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24972,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,298,24973,23. Engine Parameters,Stomps,DStortion,,$ENGINE_PAR_DS_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24979,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24980,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24981,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_TREBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24982,23. Engine Parameters,Stomps,Fuzz,,$ENGINE_PAR_FUZZ_MONO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24987,23. Engine Parameters,Stomps,Saturation,,$ENGINE_PAR_SHAPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24988,23. Engine Parameters,Stomps,Saturation,,$ENGINE_PAR_SHAPE_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24989,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_CLASSIC,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24990,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_ENHANCED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24991,23. Engine Parameters,Stomps,Saturation,,$NI_SHAPE_TYPE_DRUMS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24996,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_TONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24997,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_DRIVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24998,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_BASS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,24999,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_BRIGHT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25000,23. Engine Parameters,Stomps,Skreamer,,$ENGINE_PAR_SK_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25005,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25006,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_BITS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25007,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_JITTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25008,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_CRUNCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25009,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_DITHER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25010,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_EXPAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25011,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_SATURATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25012,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_PREFILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25013,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_POSTFILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25014,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_DC_QUANT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25015,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_HPF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25016,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25017,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_100,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25018,23. Engine Parameters,Lo-Fi,Bite,,$NI_BITE_HPF_MODE_200,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,299,25019,23. Engine Parameters,Lo-Fi,Bite,,$ENGINE_PAR_BITE_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25025,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_BITS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25026,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25027,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_NOISELEVEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25028,23. Engine Parameters,Lo-Fi,Lo-Fi,,$ENGINE_PAR_NOISECOLOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25034,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_GAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25035,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_WARMTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25036,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_HF_ROLLOFF,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25037,23. Engine Parameters,Tape,Tape Saturator,,$ENGINE_PAR_TP_QUALITY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25041,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_WOW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25042,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_FLUTTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25043,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SCRAPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25044,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25045,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25046,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_AGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25047,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_SATURATION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25048,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25049,23. Engine Parameters,Tape,Wow/Flutter,,$ENGINE_PAR_WOWFLUTTER_GATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25055,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25056,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25057,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_SYNTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25058,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_ENSEMBLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25059,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_DIMENSION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25060,23. Engine Parameters,Modulation,Choral,,$NI_CHORAL_MODE_UNIVERSAL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25061,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25062,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_VOICES,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25063,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_DELAY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25064,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25065,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25066,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_SCATTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25067,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,300,25068,23. Engine Parameters,Modulation,Choral,,$ENGINE_PAR_CHORAL_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25074,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25075,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_STANDARD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25076,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_THRU_ZERO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25077,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_MODE_SCAN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25078,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_CHORD,,0 ... 23,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25079,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25080,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25081,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25082,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25083,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25084,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25085,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_PITCH,,0 ... 96,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25086,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_DAMPING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25087,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_VOICES,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25088,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_DETUNE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25089,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25090,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_OFFSET,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25091,23. Engine Parameters,Modulation,Flair,,$ENGINE_PAR_FLAIR_SCANMODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25092,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_TRIANGLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25093,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_SAW_UP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,301,25094,23. Engine Parameters,Modulation,Flair,,$NI_FLAIR_SCANMODE_SAW_DOWN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25100,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25101,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_RADIO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25102,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_OSCILLATOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25103,23. Engine Parameters,Modulation,Freak,,$NI_FREAK_MODE_SIDECHAIN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25104,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_TYPE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25105,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_HARMONICS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25106,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25107,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25108,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_CARRIER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25109,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_TUNING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25110,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25111,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_DEMOD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25112,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_GATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25113,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25114,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_ANTIFOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25115,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25116,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_WIDE_RANGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25117,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_CONTOUR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25118,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25119,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_BP_FREQ,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25120,23. Engine Parameters,Modulation,Freak,,$ENGINE_PAR_FREAK_BP_FILTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25124,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25125,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25126,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_ULTRA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25127,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25128,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_CENTER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25129,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25130,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_SPREAD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25131,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_FEEDBACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25132,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_MOD_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25133,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_NOTCHES,,2 ... 12,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25134,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_INVERT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25135,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_INVERT_MOD_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,302,25136,23. Engine Parameters,Modulation,Phasis,,$ENGINE_PAR_PHASIS_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25142,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_RING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25143,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25144,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FREQUENCY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25145,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_EDGE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25146,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25147,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_RATE_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25148,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_AMOUNT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25149,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_LFO_WAVE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25150,23. Engine Parameters,Modulation,Ring Modulator,,$NI_RINGMOD_LFO_WAVE_SINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25151,23. Engine Parameters,Modulation,Ring Modulator,,$NI_RINGMOD_LFO_WAVE_SQUARE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25152,23. Engine Parameters,Modulation,Ring Modulator,,$ENGINE_PAR_RINGMOD_FAST_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25157,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25158,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_BALANCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25159,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_ACCEL_HI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25160,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_ACCEL_LO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25161,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_DISTANCE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25162,23. Engine Parameters,Modulation,Rotator,,$ENGINE_PAR_RT_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25167,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_BLEND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25168,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_RATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25169,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_WIDTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25170,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_MIX,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25171,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_DEPTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25172,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25173,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25174,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25175,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25176,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25177,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_DEPTH_6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25178,23. Engine Parameters,Modulation,Vibrato/Chorus,,$ENGINE_PAR_VC_COLOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25179,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_A,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25180,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_B,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,25181,23. Engine Parameters,Modulation,Vibrato/Chorus,,$NI_VC_COLOR_TYPE_C,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25187,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25188,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO_PAN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25189,23. Engine Parameters,Spatial,Stereo Modeller,,$ENGINE_PAR_STEREO_PSEUDO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25193,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_SPLIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25194,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_DRIFT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25195,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_SPREAD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25196,23. Engine Parameters,Spatial,Stereo Tune,,$ENGINE_PAR_STEREOTUNE_MIX,,,,,BUILT-IN
